"","species","Window","Value","Valuelog"
"35699","Sorghum bicolor","win_2019",1,0.693147180559945
"35700","Sorghum bicolor","win_2020",1,0.693147180559945
"35701","Lathyrus tuberosus","win_1970",NA,NA
"35702","Lathyrus tuberosus","win_1971",NA,NA
"35703","Lathyrus tuberosus","win_1972",NA,NA
"35704","Lathyrus tuberosus","win_1973",NA,NA
"35705","Lathyrus tuberosus","win_1974",NA,NA
"35706","Lathyrus tuberosus","win_1975",NA,NA
"35707","Lathyrus tuberosus","win_1976",NA,NA
"35708","Lathyrus tuberosus","win_1977",NA,NA
"35709","Lathyrus tuberosus","win_1978",NA,NA
"35710","Lathyrus tuberosus","win_1979",2,1.09861228866811
"35711","Lathyrus tuberosus","win_1980",2,1.09861228866811
"35712","Lathyrus tuberosus","win_1981",2,1.09861228866811
"35713","Lathyrus tuberosus","win_1982",2,1.09861228866811
"35714","Lathyrus tuberosus","win_1983",2,1.09861228866811
"35715","Lathyrus tuberosus","win_1984",NA,NA
"35716","Lathyrus tuberosus","win_1985",NA,NA
"35717","Lathyrus tuberosus","win_1986",NA,NA
"35718","Lathyrus tuberosus","win_1987",NA,NA
"35719","Lathyrus tuberosus","win_1988",NA,NA
"35720","Lathyrus tuberosus","win_1989",NA,NA
"35721","Lathyrus tuberosus","win_1990",NA,NA
"35722","Lathyrus tuberosus","win_1991",NA,NA
"35723","Lathyrus tuberosus","win_1992",NA,NA
"35724","Lathyrus tuberosus","win_1993",NA,NA
"35725","Lathyrus tuberosus","win_1994",NA,NA
"35726","Lathyrus tuberosus","win_1995",NA,NA
"35727","Lathyrus tuberosus","win_1996",NA,NA
"35728","Lathyrus tuberosus","win_1997",NA,NA
"35729","Lathyrus tuberosus","win_1998",NA,NA
"35730","Lathyrus tuberosus","win_1999",NA,NA
"35731","Lathyrus tuberosus","win_2000",NA,NA
"35732","Lathyrus tuberosus","win_2001",NA,NA
"35733","Lathyrus tuberosus","win_2002",NA,NA
"35734","Lathyrus tuberosus","win_2003",NA,NA
"35735","Lathyrus tuberosus","win_2004",NA,NA
"35736","Lathyrus tuberosus","win_2005",NA,NA
"35737","Lathyrus tuberosus","win_2006",NA,NA
"35738","Lathyrus tuberosus","win_2007",NA,NA
"35739","Lathyrus tuberosus","win_2008",NA,NA
"35740","Lathyrus tuberosus","win_2009",NA,NA
"35741","Lathyrus tuberosus","win_2010",NA,NA
"35742","Lathyrus tuberosus","win_2011",NA,NA
"35743","Lathyrus tuberosus","win_2012",NA,NA
"35744","Lathyrus tuberosus","win_2013",NA,NA
"35745","Lathyrus tuberosus","win_2014",NA,NA
"35746","Lathyrus tuberosus","win_2015",NA,NA
"35747","Lathyrus tuberosus","win_2016",NA,NA
"35748","Lathyrus tuberosus","win_2017",NA,NA
"35749","Lathyrus tuberosus","win_2018",NA,NA
"35750","Lathyrus tuberosus","win_2019",NA,NA
"35751","Lathyrus tuberosus","win_2020",NA,NA
"35752","Passer montanus","win_1970",NA,NA
"35753","Passer montanus","win_1971",NA,NA
"35754","Passer montanus","win_1972",NA,NA
"35755","Passer montanus","win_1973",NA,NA
"35756","Passer montanus","win_1974",NA,NA
"35757","Passer montanus","win_1975",NA,NA
"35758","Passer montanus","win_1976",NA,NA
"35759","Passer montanus","win_1977",NA,NA
"35760","Passer montanus","win_1978",NA,NA
"35761","Passer montanus","win_1979",NA,NA
"35762","Passer montanus","win_1980",NA,NA
"35763","Passer montanus","win_1981",NA,NA
"35764","Passer montanus","win_1982",NA,NA
"35765","Passer montanus","win_1983",NA,NA
"35766","Passer montanus","win_1984",NA,NA
"35767","Passer montanus","win_1985",NA,NA
"35768","Passer montanus","win_1986",NA,NA
"35769","Passer montanus","win_1987",NA,NA
"35770","Passer montanus","win_1988",NA,NA
"35771","Passer montanus","win_1989",NA,NA
"35772","Passer montanus","win_1990",NA,NA
"35773","Passer montanus","win_1991",NA,NA
"35774","Passer montanus","win_1992",NA,NA
"35775","Passer montanus","win_1993",NA,NA
"35776","Passer montanus","win_1994",NA,NA
"35777","Passer montanus","win_1995",NA,NA
"35778","Passer montanus","win_1996",NA,NA
"35779","Passer montanus","win_1997",NA,NA
"35780","Passer montanus","win_1998",NA,NA
"35781","Passer montanus","win_1999",NA,NA
"35782","Passer montanus","win_2000",NA,NA
"35783","Passer montanus","win_2001",NA,NA
"35784","Passer montanus","win_2002",NA,NA
"35785","Passer montanus","win_2003",NA,NA
"35786","Passer montanus","win_2004",NA,NA
"35787","Passer montanus","win_2005",NA,NA
"35788","Passer montanus","win_2006",NA,NA
"35789","Passer montanus","win_2007",NA,NA
"35790","Passer montanus","win_2008",NA,NA
"35791","Passer montanus","win_2009",NA,NA
"35792","Passer montanus","win_2010",NA,NA
"35793","Passer montanus","win_2011",NA,NA
"35794","Passer montanus","win_2012",NA,NA
"35795","Passer montanus","win_2013",NA,NA
"35796","Passer montanus","win_2014",NA,NA
"35797","Passer montanus","win_2015",NA,NA
"35798","Passer montanus","win_2016",NA,NA
"35799","Passer montanus","win_2017",18.0096957077831,2.9449491494171
"35800","Passer montanus","win_2018",18.0096957077831,2.9449491494171
"35801","Passer montanus","win_2019",18.0096957077831,2.9449491494171
"35802","Passer montanus","win_2020",18.0096957077831,2.9449491494171
"35803","Glyceria maxima","win_1970",NA,NA
"35804","Glyceria maxima","win_1971",NA,NA
"35805","Glyceria maxima","win_1972",NA,NA
"35806","Glyceria maxima","win_1973",NA,NA
"35807","Glyceria maxima","win_1974",NA,NA
"35808","Glyceria maxima","win_1975",NA,NA
"35809","Glyceria maxima","win_1976",NA,NA
"35810","Glyceria maxima","win_1977",NA,NA
"35811","Glyceria maxima","win_1978",NA,NA
"35812","Glyceria maxima","win_1979",NA,NA
"35813","Glyceria maxima","win_1980",NA,NA
"35814","Glyceria maxima","win_1981",NA,NA
"35815","Glyceria maxima","win_1982",NA,NA
"35816","Glyceria maxima","win_1983",NA,NA
"35817","Glyceria maxima","win_1984",NA,NA
"35818","Glyceria maxima","win_1985",NA,NA
"35819","Glyceria maxima","win_1986",NA,NA
"35820","Glyceria maxima","win_1987",NA,NA
"35821","Glyceria maxima","win_1988",NA,NA
"35822","Glyceria maxima","win_1989",NA,NA
"35823","Glyceria maxima","win_1990",NA,NA
"35824","Glyceria maxima","win_1991",NA,NA
"35825","Glyceria maxima","win_1992",NA,NA
"35826","Glyceria maxima","win_1993",2,1.09861228866811
"35827","Glyceria maxima","win_1994",12888.9584086738,9.46420386929294
"35828","Glyceria maxima","win_1995",12888.9584086738,9.46420386929294
"35829","Glyceria maxima","win_1996",12888.9584086738,9.46420386929294
"35830","Glyceria maxima","win_1997",12888.9584086738,9.46420386929294
"35831","Glyceria maxima","win_1998",9024.9325050415,9.1078571025218
"35832","Glyceria maxima","win_1999",48.2739017389298,3.89739456438714
"35833","Glyceria maxima","win_2000",48.2739017389298,3.89739456438714
"35834","Glyceria maxima","win_2001",16478.3989042719,9.70986632854291
"35835","Glyceria maxima","win_2002",16478.3989042719,9.70986632854291
"35836","Glyceria maxima","win_2003",1,0.693147180559945
"35837","Glyceria maxima","win_2004",1,0.693147180559945
"35838","Glyceria maxima","win_2005",1,0.693147180559945
"35839","Glyceria maxima","win_2006",NA,NA
"35840","Glyceria maxima","win_2007",NA,NA
"35841","Glyceria maxima","win_2008",NA,NA
"35842","Glyceria maxima","win_2009",NA,NA
"35843","Glyceria maxima","win_2010",NA,NA
"35844","Glyceria maxima","win_2011",NA,NA
"35845","Glyceria maxima","win_2012",NA,NA
"35846","Glyceria maxima","win_2013",NA,NA
"35847","Glyceria maxima","win_2014",NA,NA
"35848","Glyceria maxima","win_2015",NA,NA
"35849","Glyceria maxima","win_2016",NA,NA
"35850","Glyceria maxima","win_2017",1,0.693147180559945
"35851","Glyceria maxima","win_2018",2,1.09861228866811
"35852","Glyceria maxima","win_2019",2,1.09861228866811
"35853","Glyceria maxima","win_2020",2,1.09861228866811
"35854","Potentilla repens","win_1970",NA,NA
"35855","Potentilla repens","win_1971",NA,NA
"35856","Potentilla repens","win_1972",NA,NA
"35857","Potentilla repens","win_1973",NA,NA
"35858","Potentilla repens","win_1974",NA,NA
"35859","Potentilla repens","win_1975",NA,NA
"35860","Potentilla repens","win_1976",NA,NA
"35861","Potentilla repens","win_1977",NA,NA
"35862","Potentilla repens","win_1978",NA,NA
"35863","Potentilla repens","win_1979",NA,NA
"35864","Potentilla repens","win_1980",NA,NA
"35865","Potentilla repens","win_1981",NA,NA
"35866","Potentilla repens","win_1982",NA,NA
"35867","Potentilla repens","win_1983",NA,NA
"35868","Potentilla repens","win_1984",NA,NA
"35869","Potentilla repens","win_1985",NA,NA
"35870","Potentilla repens","win_1986",NA,NA
"35871","Potentilla repens","win_1987",NA,NA
"35872","Potentilla repens","win_1988",NA,NA
"35873","Potentilla repens","win_1989",NA,NA
"35874","Potentilla repens","win_1990",NA,NA
"35875","Potentilla repens","win_1991",NA,NA
"35876","Potentilla repens","win_1992",NA,NA
"35877","Potentilla repens","win_1993",NA,NA
"35878","Potentilla repens","win_1994",NA,NA
"35879","Potentilla repens","win_1995",NA,NA
"35880","Potentilla repens","win_1996",NA,NA
"35881","Potentilla repens","win_1997",NA,NA
"35882","Potentilla repens","win_1998",NA,NA
"35883","Potentilla repens","win_1999",NA,NA
"35884","Potentilla repens","win_2000",NA,NA
"35885","Potentilla repens","win_2001",NA,NA
"35886","Potentilla repens","win_2002",NA,NA
"35887","Potentilla repens","win_2003",NA,NA
"35888","Potentilla repens","win_2004",NA,NA
"35889","Potentilla repens","win_2005",NA,NA
"35890","Potentilla repens","win_2006",NA,NA
"35891","Potentilla repens","win_2007",NA,NA
"35892","Potentilla repens","win_2008",1,0.693147180559945
"35893","Potentilla repens","win_2009",1,0.693147180559945
"35894","Potentilla repens","win_2010",1,0.693147180559945
"35895","Potentilla repens","win_2011",1,0.693147180559945
"35896","Potentilla repens","win_2012",1,0.693147180559945
"35897","Potentilla repens","win_2013",NA,NA
"35898","Potentilla repens","win_2014",NA,NA
"35899","Potentilla repens","win_2015",NA,NA
"35900","Potentilla repens","win_2016",NA,NA
"35901","Potentilla repens","win_2017",NA,NA
"35902","Potentilla repens","win_2018",NA,NA
"35903","Potentilla repens","win_2019",NA,NA
"35904","Potentilla repens","win_2020",NA,NA
"35905","Amaurobius ferox","win_1970",NA,NA
"35906","Amaurobius ferox","win_1971",NA,NA
"35907","Amaurobius ferox","win_1972",NA,NA
"35908","Amaurobius ferox","win_1973",NA,NA
"35909","Amaurobius ferox","win_1974",NA,NA
"35910","Amaurobius ferox","win_1975",NA,NA
"35911","Amaurobius ferox","win_1976",NA,NA
"35912","Amaurobius ferox","win_1977",NA,NA
"35913","Amaurobius ferox","win_1978",NA,NA
"35914","Amaurobius ferox","win_1979",NA,NA
"35915","Amaurobius ferox","win_1980",NA,NA
"35916","Amaurobius ferox","win_1981",NA,NA
"35917","Amaurobius ferox","win_1982",NA,NA
"35918","Amaurobius ferox","win_1983",NA,NA
"35919","Amaurobius ferox","win_1984",NA,NA
"35920","Amaurobius ferox","win_1985",NA,NA
"35921","Amaurobius ferox","win_1986",NA,NA
"35922","Amaurobius ferox","win_1987",NA,NA
"35923","Amaurobius ferox","win_1988",NA,NA
"35924","Amaurobius ferox","win_1989",NA,NA
"35925","Amaurobius ferox","win_1990",NA,NA
"35926","Amaurobius ferox","win_1991",NA,NA
"35927","Amaurobius ferox","win_1992",NA,NA
"35928","Amaurobius ferox","win_1993",NA,NA
"35929","Amaurobius ferox","win_1994",NA,NA
"35930","Amaurobius ferox","win_1995",NA,NA
"35931","Amaurobius ferox","win_1996",NA,NA
"35932","Amaurobius ferox","win_1997",NA,NA
"35933","Amaurobius ferox","win_1998",NA,NA
"35934","Amaurobius ferox","win_1999",NA,NA
"35935","Amaurobius ferox","win_2000",NA,NA
"35936","Amaurobius ferox","win_2001",NA,NA
"35937","Amaurobius ferox","win_2002",NA,NA
"35938","Amaurobius ferox","win_2003",NA,NA
"35939","Amaurobius ferox","win_2004",NA,NA
"35940","Amaurobius ferox","win_2005",NA,NA
"35941","Amaurobius ferox","win_2006",NA,NA
"35942","Amaurobius ferox","win_2007",NA,NA
"35943","Amaurobius ferox","win_2008",1,0.693147180559945
"35944","Amaurobius ferox","win_2009",1,0.693147180559945
"35945","Amaurobius ferox","win_2010",1,0.693147180559945
"35946","Amaurobius ferox","win_2011",1,0.693147180559945
"35947","Amaurobius ferox","win_2012",1,0.693147180559945
"35948","Amaurobius ferox","win_2013",NA,NA
"35949","Amaurobius ferox","win_2014",NA,NA
"35950","Amaurobius ferox","win_2015",NA,NA
"35951","Amaurobius ferox","win_2016",NA,NA
"35952","Amaurobius ferox","win_2017",NA,NA
"35953","Amaurobius ferox","win_2018",NA,NA
"35954","Amaurobius ferox","win_2019",NA,NA
"35955","Amaurobius ferox","win_2020",NA,NA
"35956","Pristiphora erichsonii","win_1970",NA,NA
"35957","Pristiphora erichsonii","win_1971",NA,NA
"35958","Pristiphora erichsonii","win_1972",NA,NA
"35959","Pristiphora erichsonii","win_1973",NA,NA
"35960","Pristiphora erichsonii","win_1974",NA,NA
"35961","Pristiphora erichsonii","win_1975",NA,NA
"35962","Pristiphora erichsonii","win_1976",NA,NA
"35963","Pristiphora erichsonii","win_1977",NA,NA
"35964","Pristiphora erichsonii","win_1978",NA,NA
"35965","Pristiphora erichsonii","win_1979",NA,NA
"35966","Pristiphora erichsonii","win_1980",NA,NA
"35967","Pristiphora erichsonii","win_1981",NA,NA
"35968","Pristiphora erichsonii","win_1982",NA,NA
"35969","Pristiphora erichsonii","win_1983",NA,NA
"35970","Pristiphora erichsonii","win_1984",NA,NA
"35971","Pristiphora erichsonii","win_1985",NA,NA
"35972","Pristiphora erichsonii","win_1986",NA,NA
"35973","Pristiphora erichsonii","win_1987",NA,NA
"35974","Pristiphora erichsonii","win_1988",NA,NA
"35975","Pristiphora erichsonii","win_1989",NA,NA
"35976","Pristiphora erichsonii","win_1990",NA,NA
"35977","Pristiphora erichsonii","win_1991",NA,NA
"35978","Pristiphora erichsonii","win_1992",NA,NA
"35979","Pristiphora erichsonii","win_1993",NA,NA
"35980","Pristiphora erichsonii","win_1994",NA,NA
"35981","Pristiphora erichsonii","win_1995",NA,NA
"35982","Pristiphora erichsonii","win_1996",NA,NA
"35983","Pristiphora erichsonii","win_1997",NA,NA
"35984","Pristiphora erichsonii","win_1998",NA,NA
"35985","Pristiphora erichsonii","win_1999",NA,NA
"35986","Pristiphora erichsonii","win_2000",NA,NA
"35987","Pristiphora erichsonii","win_2001",NA,NA
"35988","Pristiphora erichsonii","win_2002",NA,NA
"35989","Pristiphora erichsonii","win_2003",NA,NA
"35990","Pristiphora erichsonii","win_2004",NA,NA
"35991","Pristiphora erichsonii","win_2005",NA,NA
"35992","Pristiphora erichsonii","win_2006",NA,NA
"35993","Pristiphora erichsonii","win_2007",NA,NA
"35994","Pristiphora erichsonii","win_2008",1,0.693147180559945
"35995","Pristiphora erichsonii","win_2009",1,0.693147180559945
"35996","Pristiphora erichsonii","win_2010",1,0.693147180559945
"35997","Pristiphora erichsonii","win_2011",1,0.693147180559945
"35998","Pristiphora erichsonii","win_2012",1,0.693147180559945
"35999","Pristiphora erichsonii","win_2013",1,0.693147180559945
"36000","Pristiphora erichsonii","win_2014",1,0.693147180559945
"36001","Pristiphora erichsonii","win_2015",2,1.09861228866811
"36002","Pristiphora erichsonii","win_2016",2,1.09861228866811
"36003","Pristiphora erichsonii","win_2017",250304.366478351,12.4304369173752
"36004","Pristiphora erichsonii","win_2018",2,1.09861228866811
"36005","Pristiphora erichsonii","win_2019",2,1.09861228866811
"36006","Pristiphora erichsonii","win_2020",1,0.693147180559945
"36007","Sinapis hirta","win_1970",NA,NA
"36008","Sinapis hirta","win_1971",NA,NA
"36009","Sinapis hirta","win_1972",NA,NA
"36010","Sinapis hirta","win_1973",NA,NA
"36011","Sinapis hirta","win_1974",NA,NA
"36012","Sinapis hirta","win_1975",NA,NA
"36013","Sinapis hirta","win_1976",NA,NA
"36014","Sinapis hirta","win_1977",NA,NA
"36015","Sinapis hirta","win_1978",NA,NA
"36016","Sinapis hirta","win_1979",2,1.09861228866811
"36017","Sinapis hirta","win_1980",143656.352896123,11.875186249287
"36018","Sinapis hirta","win_1981",143656.352896123,11.875186249287
"36019","Sinapis hirta","win_1982",143656.352896123,11.875186249287
"36020","Sinapis hirta","win_1983",143656.352896123,11.875186249287
"36021","Sinapis hirta","win_1984",1,0.693147180559945
"36022","Sinapis hirta","win_1985",NA,NA
"36023","Sinapis hirta","win_1986",NA,NA
"36024","Sinapis hirta","win_1987",NA,NA
"36025","Sinapis hirta","win_1988",1,0.693147180559945
"36026","Sinapis hirta","win_1989",1,0.693147180559945
"36027","Sinapis hirta","win_1990",1,0.693147180559945
"36028","Sinapis hirta","win_1991",1,0.693147180559945
"36029","Sinapis hirta","win_1992",1,0.693147180559945
"36030","Sinapis hirta","win_1993",NA,NA
"36031","Sinapis hirta","win_1994",NA,NA
"36032","Sinapis hirta","win_1995",NA,NA
"36033","Sinapis hirta","win_1996",NA,NA
"36034","Sinapis hirta","win_1997",NA,NA
"36035","Sinapis hirta","win_1998",NA,NA
"36036","Sinapis hirta","win_1999",NA,NA
"36037","Sinapis hirta","win_2000",NA,NA
"36038","Sinapis hirta","win_2001",NA,NA
"36039","Sinapis hirta","win_2002",NA,NA
"36040","Sinapis hirta","win_2003",NA,NA
"36041","Sinapis hirta","win_2004",NA,NA
"36042","Sinapis hirta","win_2005",NA,NA
"36043","Sinapis hirta","win_2006",NA,NA
"36044","Sinapis hirta","win_2007",NA,NA
"36045","Sinapis hirta","win_2008",NA,NA
"36046","Sinapis hirta","win_2009",NA,NA
"36047","Sinapis hirta","win_2010",NA,NA
"36048","Sinapis hirta","win_2011",NA,NA
"36049","Sinapis hirta","win_2012",NA,NA
"36050","Sinapis hirta","win_2013",NA,NA
"36051","Sinapis hirta","win_2014",NA,NA
"36052","Sinapis hirta","win_2015",NA,NA
"36053","Sinapis hirta","win_2016",NA,NA
"36054","Sinapis hirta","win_2017",NA,NA
"36055","Sinapis hirta","win_2018",NA,NA
"36056","Sinapis hirta","win_2019",NA,NA
"36057","Sinapis hirta","win_2020",NA,NA
"36058","Steatoda bipunctata","win_1970",NA,NA
"36059","Steatoda bipunctata","win_1971",NA,NA
"36060","Steatoda bipunctata","win_1972",NA,NA
"36061","Steatoda bipunctata","win_1973",NA,NA
"36062","Steatoda bipunctata","win_1974",NA,NA
"36063","Steatoda bipunctata","win_1975",NA,NA
"36064","Steatoda bipunctata","win_1976",NA,NA
"36065","Steatoda bipunctata","win_1977",NA,NA
"36066","Steatoda bipunctata","win_1978",NA,NA
"36067","Steatoda bipunctata","win_1979",NA,NA
"36068","Steatoda bipunctata","win_1980",NA,NA
"36069","Steatoda bipunctata","win_1981",NA,NA
"36070","Steatoda bipunctata","win_1982",NA,NA
"36071","Steatoda bipunctata","win_1983",NA,NA
"36072","Steatoda bipunctata","win_1984",NA,NA
"36073","Steatoda bipunctata","win_1985",NA,NA
"36074","Steatoda bipunctata","win_1986",NA,NA
"36075","Steatoda bipunctata","win_1987",NA,NA
"36076","Steatoda bipunctata","win_1988",NA,NA
"36077","Steatoda bipunctata","win_1989",NA,NA
"36078","Steatoda bipunctata","win_1990",NA,NA
"36079","Steatoda bipunctata","win_1991",NA,NA
"36080","Steatoda bipunctata","win_1992",NA,NA
"36081","Steatoda bipunctata","win_1993",NA,NA
"36082","Steatoda bipunctata","win_1994",NA,NA
"36083","Steatoda bipunctata","win_1995",NA,NA
"36084","Steatoda bipunctata","win_1996",NA,NA
"36085","Steatoda bipunctata","win_1997",NA,NA
"36086","Steatoda bipunctata","win_1998",NA,NA
"36087","Steatoda bipunctata","win_1999",NA,NA
"36088","Steatoda bipunctata","win_2000",NA,NA
"36089","Steatoda bipunctata","win_2001",NA,NA
"36090","Steatoda bipunctata","win_2002",NA,NA
"36091","Steatoda bipunctata","win_2003",NA,NA
"36092","Steatoda bipunctata","win_2004",NA,NA
"36093","Steatoda bipunctata","win_2005",NA,NA
"36094","Steatoda bipunctata","win_2006",NA,NA
"36095","Steatoda bipunctata","win_2007",NA,NA
"36096","Steatoda bipunctata","win_2008",1,0.693147180559945
"36097","Steatoda bipunctata","win_2009",1,0.693147180559945
"36098","Steatoda bipunctata","win_2010",1,0.693147180559945
"36099","Steatoda bipunctata","win_2011",1,0.693147180559945
"36100","Steatoda bipunctata","win_2012",1,0.693147180559945
"36101","Steatoda bipunctata","win_2013",NA,NA
"36102","Steatoda bipunctata","win_2014",NA,NA
"36103","Steatoda bipunctata","win_2015",2,1.09861228866811
"36104","Steatoda bipunctata","win_2016",2,1.09861228866811
"36105","Steatoda bipunctata","win_2017",2,1.09861228866811
"36106","Steatoda bipunctata","win_2018",2,1.09861228866811
"36107","Steatoda bipunctata","win_2019",2,1.09861228866811
"36108","Steatoda bipunctata","win_2020",NA,NA
"36109","Carthamus tinctorius","win_1970",NA,NA
"36110","Carthamus tinctorius","win_1971",NA,NA
"36111","Carthamus tinctorius","win_1972",NA,NA
"36112","Carthamus tinctorius","win_1973",NA,NA
"36113","Carthamus tinctorius","win_1974",NA,NA
"36114","Carthamus tinctorius","win_1975",NA,NA
"36115","Carthamus tinctorius","win_1976",NA,NA
"36116","Carthamus tinctorius","win_1977",NA,NA
"36117","Carthamus tinctorius","win_1978",NA,NA
"36118","Carthamus tinctorius","win_1979",NA,NA
"36119","Carthamus tinctorius","win_1980",NA,NA
"36120","Carthamus tinctorius","win_1981",NA,NA
"36121","Carthamus tinctorius","win_1982",NA,NA
"36122","Carthamus tinctorius","win_1983",NA,NA
"36123","Carthamus tinctorius","win_1984",NA,NA
"36124","Carthamus tinctorius","win_1985",NA,NA
"36125","Carthamus tinctorius","win_1986",NA,NA
"36126","Carthamus tinctorius","win_1987",NA,NA
"36127","Carthamus tinctorius","win_1988",NA,NA
"36128","Carthamus tinctorius","win_1989",NA,NA
"36129","Carthamus tinctorius","win_1990",NA,NA
"36130","Carthamus tinctorius","win_1991",NA,NA
"36131","Carthamus tinctorius","win_1992",NA,NA
"36132","Carthamus tinctorius","win_1993",NA,NA
"36133","Carthamus tinctorius","win_1994",NA,NA
"36134","Carthamus tinctorius","win_1995",NA,NA
"36135","Carthamus tinctorius","win_1996",NA,NA
"36136","Carthamus tinctorius","win_1997",NA,NA
"36137","Carthamus tinctorius","win_1998",NA,NA
"36138","Carthamus tinctorius","win_1999",NA,NA
"36139","Carthamus tinctorius","win_2000",NA,NA
"36140","Carthamus tinctorius","win_2001",NA,NA
"36141","Carthamus tinctorius","win_2002",NA,NA
"36142","Carthamus tinctorius","win_2003",NA,NA
"36143","Carthamus tinctorius","win_2004",NA,NA
"36144","Carthamus tinctorius","win_2005",NA,NA
"36145","Carthamus tinctorius","win_2006",NA,NA
"36146","Carthamus tinctorius","win_2007",NA,NA
"36147","Carthamus tinctorius","win_2008",NA,NA
"36148","Carthamus tinctorius","win_2009",NA,NA
"36149","Carthamus tinctorius","win_2010",NA,NA
"36150","Carthamus tinctorius","win_2011",NA,NA
"36151","Carthamus tinctorius","win_2012",NA,NA
"36152","Carthamus tinctorius","win_2013",NA,NA
"36153","Carthamus tinctorius","win_2014",NA,NA
"36154","Carthamus tinctorius","win_2015",NA,NA
"36155","Carthamus tinctorius","win_2016",1,0.693147180559945
"36156","Carthamus tinctorius","win_2017",1,0.693147180559945
"36157","Carthamus tinctorius","win_2018",1,0.693147180559945
"36158","Carthamus tinctorius","win_2019",1,0.693147180559945
"36159","Carthamus tinctorius","win_2020",1,0.693147180559945
"36160","Forsythia suspensa","win_1970",NA,NA
"36161","Forsythia suspensa","win_1971",NA,NA
"36162","Forsythia suspensa","win_1972",NA,NA
"36163","Forsythia suspensa","win_1973",NA,NA
"36164","Forsythia suspensa","win_1974",NA,NA
"36165","Forsythia suspensa","win_1975",NA,NA
"36166","Forsythia suspensa","win_1976",NA,NA
"36167","Forsythia suspensa","win_1977",NA,NA
"36168","Forsythia suspensa","win_1978",NA,NA
"36169","Forsythia suspensa","win_1979",NA,NA
"36170","Forsythia suspensa","win_1980",NA,NA
"36171","Forsythia suspensa","win_1981",NA,NA
"36172","Forsythia suspensa","win_1982",NA,NA
"36173","Forsythia suspensa","win_1983",NA,NA
"36174","Forsythia suspensa","win_1984",NA,NA
"36175","Forsythia suspensa","win_1985",NA,NA
"36176","Forsythia suspensa","win_1986",NA,NA
"36177","Forsythia suspensa","win_1987",NA,NA
"36178","Forsythia suspensa","win_1988",NA,NA
"36179","Forsythia suspensa","win_1989",NA,NA
"36180","Forsythia suspensa","win_1990",NA,NA
"36181","Forsythia suspensa","win_1991",NA,NA
"36182","Forsythia suspensa","win_1992",NA,NA
"36183","Forsythia suspensa","win_1993",NA,NA
"36184","Forsythia suspensa","win_1994",NA,NA
"36185","Forsythia suspensa","win_1995",NA,NA
"36186","Forsythia suspensa","win_1996",NA,NA
"36187","Forsythia suspensa","win_1997",NA,NA
"36188","Forsythia suspensa","win_1998",NA,NA
"36189","Forsythia suspensa","win_1999",NA,NA
"36190","Forsythia suspensa","win_2000",NA,NA
"36191","Forsythia suspensa","win_2001",NA,NA
"36192","Forsythia suspensa","win_2002",NA,NA
"36193","Forsythia suspensa","win_2003",NA,NA
"36194","Forsythia suspensa","win_2004",NA,NA
"36195","Forsythia suspensa","win_2005",NA,NA
"36196","Forsythia suspensa","win_2006",NA,NA
"36197","Forsythia suspensa","win_2007",NA,NA
"36198","Forsythia suspensa","win_2008",NA,NA
"36199","Forsythia suspensa","win_2009",NA,NA
"36200","Forsythia suspensa","win_2010",NA,NA
"36201","Forsythia suspensa","win_2011",NA,NA
"36202","Forsythia suspensa","win_2012",NA,NA
"36203","Forsythia suspensa","win_2013",NA,NA
"36204","Forsythia suspensa","win_2014",NA,NA
"36205","Forsythia suspensa","win_2015",NA,NA
"36206","Forsythia suspensa","win_2016",NA,NA
"36207","Forsythia suspensa","win_2017",NA,NA
"36208","Forsythia suspensa","win_2018",NA,NA
"36209","Forsythia suspensa","win_2019",NA,NA
"36210","Forsythia suspensa","win_2020",1,0.693147180559945
"36211","Lespedeza bicolor","win_1970",NA,NA
"36212","Lespedeza bicolor","win_1971",NA,NA
"36213","Lespedeza bicolor","win_1972",NA,NA
"36214","Lespedeza bicolor","win_1973",NA,NA
"36215","Lespedeza bicolor","win_1974",NA,NA
"36216","Lespedeza bicolor","win_1975",NA,NA
"36217","Lespedeza bicolor","win_1976",NA,NA
"36218","Lespedeza bicolor","win_1977",NA,NA
"36219","Lespedeza bicolor","win_1978",NA,NA
"36220","Lespedeza bicolor","win_1979",NA,NA
"36221","Lespedeza bicolor","win_1980",NA,NA
"36222","Lespedeza bicolor","win_1981",NA,NA
"36223","Lespedeza bicolor","win_1982",NA,NA
"36224","Lespedeza bicolor","win_1983",NA,NA
"36225","Lespedeza bicolor","win_1984",NA,NA
"36226","Lespedeza bicolor","win_1985",NA,NA
"36227","Lespedeza bicolor","win_1986",NA,NA
"36228","Lespedeza bicolor","win_1987",NA,NA
"36229","Lespedeza bicolor","win_1988",NA,NA
"36230","Lespedeza bicolor","win_1989",NA,NA
"36231","Lespedeza bicolor","win_1990",NA,NA
"36232","Lespedeza bicolor","win_1991",NA,NA
"36233","Lespedeza bicolor","win_1992",NA,NA
"36234","Lespedeza bicolor","win_1993",NA,NA
"36235","Lespedeza bicolor","win_1994",NA,NA
"36236","Lespedeza bicolor","win_1995",NA,NA
"36237","Lespedeza bicolor","win_1996",NA,NA
"36238","Lespedeza bicolor","win_1997",NA,NA
"36239","Lespedeza bicolor","win_1998",NA,NA
"36240","Lespedeza bicolor","win_1999",NA,NA
"36241","Lespedeza bicolor","win_2000",NA,NA
